household_id,PRODUCT_ID,CAMPAIGN,DESCRIPTION,START_DAY,END_DAY,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT,basket_id,week_no,day,transaction_time,store_id,campaign_coupon_discount,manuf_coupon_discount,units,amount_list,manuf_coupon_match_discount,total_coupon_discount,instore_discount,amount_paid,AGE_DESC,MARITAL_STATUS_CODE,INCOME_DESC,HOMEOWNER_DESC,HH_COMP_DESC,HOUSEHOLD_SIZE_DESC,KID_CATEGORY_DESC,redemption_type,campaign_availed_day,discount_availed,sales_during_campaign
493,935726,8,TypeA,412,460,673,FLORAL,National,FLORAL-FRESH CUT,BUNCHES 2-4 STEM (OTHER),5STEM,,,,,,,,,,,,,,55-64,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
493,1008173,8,TypeA,412,460,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,20 OZ,,,,,,,,,,,,,,55-64,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
510,5577022,8,TypeA,412,460,1194,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,64 OZ,,,,,,,,,,,,,,35-44,A,250K+,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
510,7135183,8,TypeA,412,460,3433,MEAT,National,BEEF,GRND/PATTY - CHUCK,,,,,,,,,,,,,,,35-44,A,250K+,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
513,995840,8,TypeA,412,460,69,GROCERY,Private,FRZN JCE CONC/DRNKS,FRZN CONC ALLIEDS OVER 50% JUI,12 OZ,,,,,,,,,,,,,,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
513,1098927,8,TypeA,412,460,3041,MEAT,National,PORK,LOIN - CHOPS BONE-IN,,,,,,,,,,,,,,,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
513,13007849,8,TypeA,412,460,1519,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
518,927382,8,TypeA,412,460,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
518,1085154,8,TypeA,412,460,1138,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16 OZ,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
518,1116821,8,TypeA,412,460,673,PRODUCE,National,MUSHROOMS,MUSHROOMS W/WHOLE PKG,8 OZ,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
518,1122321,8,TypeA,412,460,2976,MEAT,National,BEEF,STIR FRY/STRIPS/FAJITAS,,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
518,5585639,8,TypeA,412,460,69,GROCERY,Private,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
526,820165,8,TypeA,412,460,2,PRODUCE,National,CITRUS,ORANGES NAVELS ALL,,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
526,823990,8,TypeA,412,460,2929,MEAT,National,BEEF,CHOICE BEEF,,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
526,882496,8,TypeA,412,460,516,GROCERY,National,MARGARINES,MARGARINE: TUBS AND BOWLS,2 - 7.5 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
526,895268,8,TypeA,412,460,2,PRODUCE,National,VEGETABLES SALAD,SPINACH BULK,24 CT,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
526,895295,8,TypeA,412,460,2209,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,1 LB,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
526,1530480,8,TypeA,412,460,2905,MEAT,National,BEEF,NATURAL BEEF,,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
526,5995597,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,10 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
527,831763,8,TypeA,412,460,1071,GROCERY,National,FROZEN PIZZA,SANDWICHES&HANDHELDS,9 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
527,947858,8,TypeA,412,460,3455,MEAT,National,PORK,ENHANCED,,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
527,1026118,8,TypeA,412,460,2,PRODUCE,National,TOMATOES,ROMA TOMATOES (BULK/PKG),25 LB,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
527,1070015,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE TEA WITH SUGAR OR S,1 GA,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
527,1129709,8,TypeA,412,460,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
534,827802,8,TypeA,412,460,5556,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,12 OZ,,,,,,,,,,,,,,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
534,882496,8,TypeA,412,460,516,GROCERY,National,MARGARINES,MARGARINE: TUBS AND BOWLS,2 - 7.5 OZ,,,,,,,,,,,,,,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
534,944534,8,TypeA,412,460,2970,MEAT,National,BEEF,CUBED MEATS,,,,,,,,,,,,,,,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
534,999971,8,TypeA,412,460,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ,,,,,,,,,,,,,,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
534,1106116,8,TypeA,412,460,1543,GROCERY,National,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GAL,,,,,,,,,,,,,,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
534,7168059,8,TypeA,412,460,2110,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ,,,,,,,,,,,,,,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
534,9835509,8,TypeA,412,460,4010,MEAT,National,BEEF,PRIMAL,,,,,,,,,,,,,,,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
540,925626,8,TypeA,412,460,1039,GROCERY,National,FROZEN PIZZA,PIZZA/ECONOMY,10.2 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
540,962185,8,TypeA,412,460,69,MEAT-PCKGD,Private,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,12 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
540,978974,8,TypeA,412,460,1719,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,1 LB,,,,,,,,,,,,,,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
540,1031833,8,TypeA,412,460,16,GROCERY,Private,FRUIT - SHELF STABLE,APPLE SAUCE,50 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
540,1041925,8,TypeA,412,460,2771,MEAT,National,TURKEY,WHOLE TOMS (OVER 15LBS),,,,,,,,,,,,,,,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
540,1095944,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,32 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
540,7025196,8,TypeA,412,460,69,MEAT,Private,PORK,MARINATED PORK,19OZ,,,,,,,,,,,,,,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
540,12349795,8,TypeA,412,460,2968,MEAT,National,BEEF,PATTIES,,,,,,,,,,,,,,,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
540,13008473,8,TypeA,412,460,1519,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
543,1080354,8,TypeA,412,460,5124,PRODUCE,National,CORN,CORN FRESH PACKAGED,5 CT,,,,,,,,,,,,,,35-44,A,35-49K,Probable Owner,1 Adult Kids,3,1,no_discount,na,not_redeemed,0.0
543,1107039,8,TypeA,412,460,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,18 OZ,,,,,,,,,,,,,,35-44,A,35-49K,Probable Owner,1 Adult Kids,3,1,no_discount,na,not_redeemed,0.0
543,1135044,8,TypeA,412,460,69,GROCERY,Private,FRZN FRUITS,FROZEN FRUIT,16 OZ,,,,,,,,,,,,,,35-44,A,35-49K,Probable Owner,1 Adult Kids,3,1,private_label,na,not_redeemed,0.0
543,13007772,8,TypeA,412,460,1519,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,35-44,A,35-49K,Probable Owner,1 Adult Kids,3,1,no_discount,na,not_redeemed,0.0
548,1106523,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA,,,,,,,,,,,,,,35-44,B,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
553,845725,8,TypeA,412,460,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ,,,,,,,,,,,,,,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
553,1037417,8,TypeA,412,460,1722,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,21.4 OZ,,,,,,,,,,,,,,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
553,1108429,8,TypeA,412,460,2202,SALAD BAR,National,SALAD BAR,CONDIMENTS/SUPPLIES,1.5OZ,,,,,,,,,,,,,,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
553,1122321,8,TypeA,412,460,2976,MEAT,National,BEEF,STIR FRY/STRIPS/FAJITAS,,,,,,,,,,,,,,,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
553,1577328,8,TypeA,412,460,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,96 OZ,,,,,,,,,,,,,,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
560,908531,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,CHOCOLATE MILK,,,,,,,,,,,,,,,19-24,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
560,928749,8,TypeA,412,460,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ,,,,,,,,,,,,,,19-24,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
560,940726,8,TypeA,412,460,69,MEAT-PCKGD,Private,LUNCHMEAT,MISCELLANEOUS,1 LB,,,,,,,,,,,,,,19-24,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
560,1085846,8,TypeA,412,460,673,PRODUCE,National,APPLES,APPLES GOLD DELICIOUS (BULK&BA,3 LB,,,,,,,,,,,,,,19-24,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
567,869177,8,TypeA,412,460,2,PRODUCE,National,MELONS,HONEYDEW WHOLE,5 CT,,,,,,,,,,,,,,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
567,925626,8,TypeA,412,460,1039,GROCERY,National,FROZEN PIZZA,PIZZA/ECONOMY,10.2 OZ,,,,,,,,,,,,,,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
567,995478,8,TypeA,412,460,1646,PRODUCE,National,SALAD MIX,SALAD SPINACH,6 OZ,,,,,,,,,,,,,,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
567,1003600,8,TypeA,412,460,2,PRODUCE,National,POTATOES,POTATOES RUSSET (BULK&BAG),60 CT,,,,,,,,,,,,,,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
567,1098844,8,TypeA,412,460,673,PRODUCE,National,CITRUS,CLEMENTINES,5 LB,,,,,,,,,,,,,,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
567,1106523,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA,,,,,,,,,,,,,,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
567,1135768,8,TypeA,412,460,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ,,,,,,,,,,,,,,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
567,6463729,8,TypeA,412,460,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ,,,,,,,,,,,,,,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
569,944836,8,TypeA,412,460,5154,MEAT,National,BEEF,ANGUS,1 LB,,,,,,,,,,,,,,35-44,A,250K+,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
574,1079987,8,TypeA,412,460,4306,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS,,,,,,,,,,,,,,,35-44,A,75-99K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
574,1125664,8,TypeA,412,460,2,PRODUCE,National,PEPPERS-ALL,PEPPERS ALL OTHER,22 CT,,,,,,,,,,,,,,35-44,A,75-99K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
575,820341,8,TypeA,412,460,5743,PRODUCE,National,NUTS,PECANS SHELLED,16 OZ,,,,,,,,,,,,,,35-44,U,50-74K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
575,972569,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,35-44,U,50-74K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
575,1046816,8,TypeA,412,460,317,GROCERY,National,MILK BY-PRODUCTS,COTTAGE CHEESE,24 OZ,,,,,,,,,,,,,,35-44,U,50-74K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
575,1072760,8,TypeA,412,460,2822,MEAT,National,BEEF,SELECT BEEF,,,,,,,,,,,,,,,35-44,U,50-74K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
576,1130777,8,TypeA,412,460,1870,GROCERY,National,FRZN ICE,ICE - CRUSHED/CUBED,7 LB,,,,,,,,,,,,,,55-64,A,35-49K,Homeowner,Single Male,2,None/Unknown,no_discount,na,not_redeemed,0.0
576,1577328,8,TypeA,412,460,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,96 OZ,,,,,,,,,,,,,,55-64,A,35-49K,Homeowner,Single Male,2,None/Unknown,no_discount,na,not_redeemed,0.0
582,853540,8,TypeA,412,460,638,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN FRUIT PIES  & COBBLERS,37 OZ,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,Unknown,3,1,no_discount,na,not_redeemed,0.0
582,882247,8,TypeA,412,460,673,PRODUCE,National,CARROTS,CARROTS BAGGED,3 LB,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,Unknown,3,1,no_discount,na,not_redeemed,0.0
582,999971,8,TypeA,412,460,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,Unknown,3,1,private_label,na,not_redeemed,0.0
582,1000753,8,TypeA,412,460,2822,MEAT,National,BEEF,SELECT BEEF,,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,Unknown,3,1,no_discount,na,not_redeemed,0.0
582,1041259,8,TypeA,412,460,2,PRODUCE,National,HERBS,GARLIC WHOLE CLOVES,10LB,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,Unknown,3,1,no_discount,na,not_redeemed,0.0
582,1093571,8,TypeA,412,460,612,NUTRITION,National,DRIED FRUIT,DRIED FRUIT - OTHER,6 OZ,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,Unknown,3,1,no_discount,na,not_redeemed,0.0
582,7147659,8,TypeA,412,460,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,41.5 OZ,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,Unknown,3,1,no_discount,na,not_redeemed,0.0
583,959409,8,TypeA,412,460,69,MEAT-PCKGD,Private,LUNCHMEAT,BOLOGNA,16 OZ,,,,,,,,,,,,,,35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
583,1125664,8,TypeA,412,460,2,PRODUCE,National,PEPPERS-ALL,PEPPERS ALL OTHER,22 CT,,,,,,,,,,,,,,35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
583,6979548,8,TypeA,412,460,69,PRODUCE,Private,NUTS,NUTS OTHER,16 OZ,,,,,,,,,,,,,,35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
583,8205218,8,TypeA,412,460,1425,MEAT-PCKGD,National,HOT DOGS,ECONOMY - MEAT,16 OZ,,,,,,,,,,,,,,35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
583,13672161,8,TypeA,412,460,69,MEAT-PCKGD,Private,HEAT/SERVE,CHICKEN-FULLY COOKED,17 OZ,,,,,,,,,,,,,,35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
586,887691,8,TypeA,412,460,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ,,,,,,,,,,,,,,19-24,A,35-49K,Renter,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
586,966379,8,TypeA,412,460,69,GROCERY,Private,COOKIES/CONES,TRAY PACK/CHOC CHIP COOKIES,16 OZ,,,,,,,,,,,,,,19-24,A,35-49K,Renter,2 Adults Kids,3,1,private_label,na,not_redeemed,0.0
586,967171,8,TypeA,412,460,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC ONIONS,3 LB,,,,,,,,,,,,,,19-24,A,35-49K,Renter,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
586,1122358,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 GA,,,,,,,,,,,,,,19-24,A,35-49K,Renter,2 Adults Kids,3,1,private_label,na,not_redeemed,0.0
588,865018,8,TypeA,412,460,787,PRODUCE,National,TROPICAL FRUIT,PINEAPPLE WHOLE&PEEL/CORED,,,,,,,,,,,,,,,35-44,A,50-74K,Homeowner,2 Adults Kids,5,3,no_discount,na,not_redeemed,0.0
595,869900,8,TypeA,412,460,1508,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,13.5 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
595,887301,8,TypeA,412,460,2722,FLORAL,National,FLORAL BALLOONS,BOUQUET (NON ROSE) ALL OTYHER,14 IN,,,,,,,,,,,,,,25-34,U,35-49K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
595,5565369,8,TypeA,412,460,194,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,5.4 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
596,902094,8,TypeA,412,460,2924,MEAT,National,BEEF,CHOICE BEEF,,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,1 Adult Kids,3,1,no_discount,na,not_redeemed,0.0
596,1037417,8,TypeA,412,460,1722,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,21.4 OZ,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,1 Adult Kids,3,1,no_discount,na,not_redeemed,0.0
596,1044300,8,TypeA,412,460,1543,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE FRUIT DRINKS (NO JU,PINT,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,1 Adult Kids,3,1,no_discount,na,not_redeemed,0.0
596,1050851,8,TypeA,412,460,69,MEAT,Private,BEEF,PRIMAL,1 LB,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,1 Adult Kids,3,1,private_label,na,not_redeemed,0.0
597,972569,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,19-24,U,Under 15K,Unknown,1 Adult Kids,2,1,no_discount,na,not_redeemed,0.0
597,1076881,8,TypeA,412,460,2,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION,,,,,,,,,,,,,,,19-24,U,Under 15K,Unknown,1 Adult Kids,2,1,no_discount,na,not_redeemed,0.0
597,2447345,8,TypeA,412,460,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN CORN ON THE COB,6 PK,,,,,,,,,,,,,,19-24,U,Under 15K,Unknown,1 Adult Kids,2,1,private_label,na,not_redeemed,0.0
597,7025196,8,TypeA,412,460,69,MEAT,Private,PORK,MARINATED PORK,19OZ,,,,,,,,,,,,,,19-24,U,Under 15K,Unknown,1 Adult Kids,2,1,private_label,na,not_redeemed,0.0
598,929160,8,TypeA,412,460,1256,DRUG GM,National,FIRST AID PRODUCTS,BANDAGE/TAPE,,,,,,,,,,,,,,,35-44,B,25-34K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
598,929160,8,TypeA,412,460,1256,DRUG GM,National,FIRST AID PRODUCTS,BANDAGE/TAPE,,,,,,,,,,,,,,,35-44,B,25-34K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
598,1029743,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA,,,,,,,,,,,,,,35-44,B,25-34K,Unknown,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
598,1077600,8,TypeA,412,460,135,GROCERY,National,FRZN POTATOES,FRZN FRENCH FRIES,26 OZ,,,,,,,,,,,,,,35-44,B,25-34K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
605,929751,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,7 OZ,,,,,,,,,,,,,,25-34,A,75-99K,Homeowner,2 Adults Kids,4,2,no_discount,na,not_redeemed,0.0
605,1070015,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE TEA WITH SUGAR OR S,1 GA,,,,,,,,,,,,,,25-34,A,75-99K,Homeowner,2 Adults Kids,4,2,private_label,na,not_redeemed,0.0
605,13907063,8,TypeA,412,460,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,15.6 OZ,,,,,,,,,,,,,,25-34,A,75-99K,Homeowner,2 Adults Kids,4,2,no_discount,na,not_redeemed,0.0
606,881047,8,TypeA,412,460,69,GROCERY,Private,SEAFOOD - SHELF STABLE,TUNA,7 OZ,,,,,,,,,,,,,,45-54,U,35-49K,Probable Renter,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
606,965208,8,TypeA,412,460,673,PRODUCE,National,APPLES,APPLES OTHER (BULK&BAG),3 LB,,,,,,,,,,,,,,45-54,U,35-49K,Probable Renter,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
606,12810393,8,TypeA,412,460,3490,MEAT,National,PORK,ENHANCED,,,,,,,,,,,,,,,45-54,U,35-49K,Probable Renter,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
607,834484,8,TypeA,412,460,2,PRODUCE,National,ONIONS,ONIONS OTHER,48 CT,,,,,,,,,,,,,,45-54,U,125-149K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
607,1114597,8,TypeA,412,460,1232,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10,64 OZ,,,,,,,,,,,,,,45-54,U,125-149K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
607,1133018,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,,,,,,,,,,,,,,,45-54,U,125-149K,Unknown,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
607,13007849,8,TypeA,412,460,1519,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,45-54,U,125-149K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
608,834484,8,TypeA,412,460,2,PRODUCE,National,ONIONS,ONIONS OTHER,48 CT,,,,,,,,,,,,,,25-34,B,25-34K,Renter,1 Adult Kids,5,3,no_discount,na,not_redeemed,0.0
